de_normal,de_7_inner,de_7_ball,de_7_outer,de_14_inner,de_14_ball,de_14_outer,de_21_inner,de_21_ball,de_21_outer
0.09658892307692307,0.05327872255489022,0.13839473053892215,-0.248525748502994,0.1687700998003992,-0.06351213572854292,-0.030773892215568862,-0.9035454091816367,-0.06383700598802394,-0.0475122754491018
0.05862092307692307,0.10395848303393214,0.25729724550898203,-0.2651753493013972,0.15886155688622755,-0.15821181636726545,0.09402682634730539,0.5015184630738523,0.09291289421157684,0.3711642714570858
0.09909230769230769,-0.2751651097804391,-0.14018151696606787,0.03939051896207585,-0.06773544910179641,0.3446873453093813,0.09329604790419162,0.3281189620758483,0.07601964071856288,0.06822275449101796
0.02858030769230769,0.04207069860279441,0.2659063073852295,0.052385329341317365,0.4502701796407186,0.05620255489021956,-0.04311592814371258,-0.03857834331337326,0.031674850299401196,0.15025249500998003
0.06049846153846154,-0.18533848303393216,-0.014456726546906187,-0.22375439121756488,0.3399767265469062,-0.1317348902195609,-0.007064191616766467,-0.05482185628742515,-0.06448674650698603,-0.2168508982035928
0.12996738461538462,-0.24803844311377246,-0.012020199600798403,-0.33217984031936126,0.14164343313373254,0.013482115768463074,-0.13848251497005987,-0.5474063872255489,-0.057826906187624746,-0.12304461077844311
-0.044435076923076924,0.29904307385229545,-0.26282003992015973,-1.3331863273453093,0.07082171656686627,0.30732726546906186,0.05432119760479042,-0.2022317365269461,0.01575620758483034,0.6225326347305389
-0.0717636923076923,0.1738055888223553,0.2074296606786427,-0.0929941117764471,0.11094319361277445,0.39715389221556885,0.13121532934131735,-0.8113634730538922,0.08576574850299401,0.23065788423153694
-0.13393107692307693,0.7522370858283434,0.1088315369261477,-0.3545146706586826,-0.024040399201596806,-0.12377556886227545,0.13551880239520958,-0.4125852295409182,0.0761820758483034,0.0629436127744511
0.03108369230769231,-0.04466966067864271,0.013644550898203591,0.024365269461077844,-0.09924786427145708,-0.017867864271457083,0.04226335329341317,0.98598123752495,-0.022416047904191615,0.0934001996007984
0.034630153846153845,-0.22237369261477047,0.1900491017964072,-0.786592115768463,0.014944031936127745,-0.398128502994012,0.015874131736526947,-0.6408065868263473,0.0865779241516966,0.9457785429141716
0.06696553846153847,-0.5012748103792415,-0.14667892215568865,0.25949011976047903,0.009583672654690619,-0.19102371257485032,-0.007185988023952096,0.2655814371257485,0.06627353293413174,0.049542714570858286
-0.10660246153846153,-0.7506127345309381,0.032162155688622754,-0.9254741516966069,0.16308487025948104,-0.19849572854291417,0.04165437125748503,-0.5344115768463074,0.2028814770459082,-0.4077121756487026
0.08156861538461539,0.2834493013972056,-0.16600870259481038,0.1599986027944112,0.060750738522954095,0.028588582834331338,0.013397604790419161,1.9540946107784432,0.06546135728542915,0.0917758483033932
0.02586830769230769,-0.16990714570858284,-0.1593488622754491,0.1258872255489022,-0.10070978043912177,-0.07650694610778443,0.10839880239520959,0.14294291417165667,0.10168439121756487,-0.07025319361277445
0.06404492307692307,0.48454399201596804,0.19833329341317366,-0.29400758483033934,0.16844522954091817,0.0924255888223553,0.05919305389221557,-0.2907588822355289,-0.050842195608782434,-0.17664820359281438
0.004589538461538461,-0.0035735728542914172,-0.0094212375249501,-1.1329850299401198,-0.019654650698602793,-0.06334970059880239,0.0987362874251497,-0.6891310379241516,-0.18160247504990018,0.0637557884231537
-0.018775384615384614,0.06968467065868264,0.041745828343313376,-0.3159363273453094,-0.2888096606786427,0.07715668662674652,-0.04498347305389221,1.3319680638722555,-0.08966419161676646,-0.16365339321357286
-0.10889723076923077,0.1491154491017964,-0.01575620758483034,-0.08284191616766468,0.10168439121756487,-0.3310427944111776,0.2975080239520958,0.09583672654690618,-0.0873900998003992,0.16202904191616765
0.0678,-0.007309580838323354,-0.11159293413173653,0.3593877245508982,-0.0376849500998004,0.02339065868263473,-0.0262674251497006,0.39755998003992016,0.21408950099800397,-0.1250750499001996
-0.03504738461538461,0.0497051497005988,0.1747801996007984,0.017867864271457083,0.45530566866267463,-0.16958227544910182,0.07384922155688622,-0.6810092814371258,0.04889297405189621,-0.07106536926147705
-0.021904615384615383,0.02972562874251497,-0.06432431137724551,0.3476111776447106,0.025339880239520957,0.027613972055888225,0.007104790419161677,0.5356298403193613,0.14635405189620757,-0.4661888223552894
0.05319692307692307,0.02176630738522954,0.05587768463073852,0.12629331337325347,-0.46959996007984034,-0.16828279441117763,-0.0457548502994012,0.12994810379241517,0.25404854291417167,0.1900491017964072
0.01814953846153846,0.15528798403193614,0.21587628742514972,0.3488294411177644,0.13043540918163674,-0.053928463073852295,0.052494251497005984,-0.33908333333333335,-0.11630355289421157,-0.07309580838323354
-0.056951999999999996,0.05555281437125748,-0.12604966067864273,0.5908577844311378,-0.0745577245508982,0.22692187624750498,-0.08521688622754492,-0.34801726546906186,-0.04873053892215569,0.14781596806387226
0.16835261538461538,-0.10217169660678643,0.02777640718562874,-0.0458879241516966,0.0591263872255489,-0.07407041916167664,0.20989580838323352,0.20669870259481038,-0.11792790419161678,-0.4251739520958084
0.061124307692307686,-0.012182634730538922,0.10639500998003992,-0.05888273453093812,-0.14164343313373254,0.008933932135728542,0.14246119760479042,-0.4117730538922155,0.18550091816367265,0.11573502994011976
-0.124752,0.0368727744510978,-0.08365409181636727,-0.43776267465069857,0.20824183632734533,0.09453724550898204,-0.010433892215568863,-0.5019245508982036,0.11402946107784431,-0.06131926147704591
-0.05173661538461538,0.09859812375249502,-0.12799888223552894,0.011776546906187626,-0.11110562874251496,0.02647692614770459,-0.09297125748502993,2.424344311377246,0.060750738522954095,0.03654790419161677
0.12579507692307693,0.1746177644710579,-0.2795508582834331,0.4044634730538922,0.0222536127744511,0.16081077844311378,0.023953293413173652,0.6448674650698603,-0.05490307385229541,-0.512076746506986
0.09179076923076923,-0.14944031936127744,0.20206930139720558,-0.3545146706586826,-0.0402839121756487,0.0021116566866267467,0.01376299401197605,-0.015837425149700598,-0.0934001996007984,-0.2002012974051896
0.0050067692307692304,-0.1465164870259481,-0.03736007984031936,-0.1396942115768463,-0.030212934131736525,0.3091140518962076,0.0415325748502994,-0.6538013972055888,0.055065508982035924,-0.004873053892215568
-0.02482523076923077,-0.18533848303393216,-0.141480998003992,-0.19857694610778442,0.583142115768463,0.0805678243512974,0.06345592814371258,0.4077121756487026,-0.22074934131736526,-0.18395778443113772
-0.021487384615384613,-0.009096367265469063,0.3263321756487026,0.06578622754491018,-0.3032663872255489,-0.03281189620758483,0.029718323353293413,0.4978636726546906,-0.04921784431137724,0.017461776447105788
-0.04652123076923077,-0.11191780439121757,-0.21993716566866267,0.2793884231536926,0.23471876247504989,-0.2740280638722555,-0.054524191616766464,0.9880116766467066,-0.00471061876247505,0.22619091816367265
0.04088861538461538,-0.0523041117764471,-0.16389704590818363,-0.0471061876247505,-0.24950035928143713,0.11679085828343312,0.07494538922155689,0.19573433133732535,0.035735728542914166,0.035735728542914166
-0.06133292307692308,-0.0071471457085828345,0.1292983632734531,1.710848003992016,0.20076982035928143,-0.02988806387225549,0.015833532934131735,-0.5904516966067864,0.19167345309381237,-0.03005049900199601
0.07009476923076922,-0.4010523353293413,-0.0376849500998004,0.11451676646706586,0.004873053892215568,-0.09534942115768463,-0.01648311377245509,0.43816876247504993,-0.0056852295409181635,-0.19898303393213573
0.08448923076923077,-0.6287863872255489,-0.0029238323353293415,0.16243512974051896,-0.01104558882235529,0.33721532934131737,-0.2640546107784431,-0.02639570858283433,0.1687700998003992,-0.15350119760479042
-0.18316430769230768,-0.1869628343313373,-0.1970338123752495,-1.3323741516966068,-0.1764045508982036,-0.016081077844311377,0.15062155688622755,-0.549030738522954,0.08511600798403193,0.02071047904191617
0.04568676923076923,0.02355309381237525,-0.02793884231536926,0.06862884231536925,-0.5431830738522954,0.1018468263473054,-0.20384658682634732,0.8722766467065869,-0.08219217564870258,-0.021522654690618762
-0.04860738461538461,0.11744059880239521,-0.3266570459081837,-0.6988771457085828,-0.012832375249500998,0.25551045908183634,-0.009134730538922156,0.9701438123752495,0.16016103792415168,-0.2509622754491018
-0.062376,-0.060750738522954095,0.10753205588822355,0.11817155688622755,0.1791659481037924,-0.39975285429141716,-0.1279674251497006,0.3492355289421158,-0.06741057884231537,-0.10720718562874253
-0.0002086153846153846,0.3961792814371258,0.10915640718562873,0.30740848303393215,-0.02517744510978044,0.1507398003992016,0.0686931736526946,0.03898443113772455,0.23910451097804392,-0.07187754491017964
0.009179076923076922,0.10785692614770459,0.28474878243512974,0.21441437125748505,-0.7009075848303393,0.020954131736526948,0.15159592814371256,1.6592748502994012,-0.018192734530938125,0.35045379241516966
0.12016246153846154,-0.3237332135728543,0.20954131736526946,0.03005049900199601,0.06806031936127745,0.006497405189620759,-0.04547065868263473,-1.064762275449102,-0.027613972055888225,0.021522654690618762
-0.032544,0.24414,-0.24690139720558882,0.059694910179640716,-0.23358171656686624,-0.13141001996007987,-0.02513065868263473,-0.16202904191616765,-0.12962323353293412,-0.1689325349301397
0.03024923076923077,-0.038497125748502996,0.15268902195608783,1.2381617764471058,-0.02062926147704591,-0.1835516966067864,-0.11712754491017964,0.9108549900199601,-0.10866910179640718,-0.8150182634730538
0.07197230769230768,-0.10054734530938123,0.05181680638722555,-0.05076097804391217,0.4479960878243513,0.09973516966067865,-0.07685353293413175,0.1677142714570858,-0.006334970059880239,0.030456586826347304
0.08240307692307691,-0.10217169660678643,0.282961996007984,0.019898303393213572,0.1869628343313373,-0.2793884231536926,-0.08123820359281438,-0.6598927145708583,-0.12653696606786427,0.25989620758483034
0.017315076923076923,-0.3273067864271457,-0.10639500998003992,0.10477065868263473,0.02209117764471058,-0.07991808383233533,0.04486167664670659,0.7232424151696607,0.055065508982035924,-0.0629436127744511
0.029414769230769227,-0.019492215568862273,-0.005847664670658683,0.029238323353293415,0.03394894211576846,0.3199972055888224,0.07315904191616766,0.001218263473053892,0.26428195608782434,0.05604011976047904
-0.06988615384615385,-0.7722166067864271,0.09096367265469062,0.4231435129740519,0.04775592814371258,0.4189201996007984,-0.11927928143712575,0.4438539920159681,-0.02339065868263473,0.02071047904191617
0.13998092307692306,0.053766027944111776,0.0188424750499002,0.45806706586826346,0.08544087824351297,0.2793884231536926,0.10620646706586825,0.297662375249501,0.11744059880239521,-0.07837495009980039
0.05820369230769231,0.11240510978043912,0.20418095808383233,2.637540419161677,0.11776546906187624,-0.07163389221556887,0.03869065868263473,-0.9250680638722555,-0.017867864271457083,0.07350189620758484
0.019609846153846155,-0.04093365269461078,-0.09989760479041916,0.1539072854291417,-0.02793884231536926,-0.19346023952095806,-0.09528538922155688,0.4121791417165669,0.1080193612774451,0.015025249500998004
-0.08866153846153846,0.2062926147704591,-0.11094319361277445,0.04548183632734531,0.19670894211576848,0.021441437125748503,0.07823389221556887,0.7443589820359281,-0.05409089820359281,-0.046294011976047905
0.026285538461538457,-0.10688231536926147,-0.1593488622754491,-0.024365269461077844,-0.07098415169660678,-0.201257125748503,-0.18618610778443115,0.012182634730538922,0.009746107784431137,-0.17258732534930138
-0.035255999999999996,0.5210918962075848,-0.07147145708582833,0.23106397205588824,0.13904447105788426,0.11321728542914171,0.28159329341317363,0.4032452095808383,0.18566335329341319,0.018273952095808385
0.08636676923076922,0.15707477045908183,-0.1832268263473054,-0.6590805389221557,0.15512554890219563,-0.30895161676646704,0.10774922155688622,-0.1405063872255489,0.2844239121756487,-0.47634101796407186
-0.004589538461538461,-0.18111516966067864,-0.058314211576846305,0.23715528942115768,-0.20661748502994012,-0.32681948103792413,-0.1600810778443114,0.9936969061876247,-0.00779688622754491,0.35695119760479044
0.045895384615384616,0.06042586826347305,-0.21100323353293413,0.39877824351297403,0.40690000000000004,-0.0030862674650698604,0.057650299401197605,0.09949151696606787,0.0805678243512974,0.094212375249501
0.0828203076923077,-0.10428335329341318,-0.07358311377245509,-0.043451397205588826,0.6640348103792415,0.16649600798403194,-0.006049221556886228,-0.46497055888223554,-0.13319680638722556,-0.03898443113772455
-0.13622584615384614,-0.0675730139720559,0.17949081836327346,1.6211025948103792,0.16129808383233532,-0.06643596806387225,0.036741916167664666,0.37319471057884235,0.04791836327345309,0.06741057884231537
-0.05111076923076923,0.0,0.22399804391217565,-0.35289031936127746,-0.2740280638722555,0.14180586826347305,-0.004384670658682635,-0.5709594810379242,-0.04142095808383234,-0.0004060878243512974
-0.015646153846153844,0.024365269461077844,0.11370459081836327,-0.6123804391217564,0.29839333333333334,-0.24397756487025948,0.05700071856287425,-0.26883013972055886,-0.030375369261477048,0.139288123752495
0.13497415384615385,0.41680854291417163,0.21555141716566867,0.46456447105788423,0.0745577245508982,0.16844522954091817,0.020664790419161676,-0.2538048902195609,-0.13303437125748502,0.8653731536926148
-0.09658892307692307,0.20158199600798402,0.01575620758483034,0.2026378243512974,-0.06789788423153692,-0.036223033932135724,0.11363604790419161,-0.5319750499001996,0.26282003992015973,0.19410998003992017
0.02023569230769231,-0.45335644710578843,-0.19102371257485032,-0.13888203592814372,0.07813129740518962,0.008446626746506987,-0.029515329341317367,0.2793884231536926,0.18891205588822355,-0.6111621756487026
-0.04985907692307692,0.05961369261477046,-0.15610015968063873,0.436950499001996,-0.12182634730538922,0.2811752095808383,0.041491976047904194,0.08933932135728542,0.07861860279441117,-0.034923552894211576
0.011682461538461537,0.45091992015968063,0.02972562874251497,0.33502245508982037,-0.07780642714570858,0.12442530938123753,-0.07096670658682634,0.22740918163672655,0.02647692614770459,0.5360359281437126
0.040262769230769234,0.18517604790419162,0.21230271457085828,0.3199972055888224,0.15106467065868262,-0.4998128942115768,0.10705904191616768,-0.12913592814371255,0.0994102994011976,-0.07512624750499002
0.0853236923076923,0.16146051896207586,0.23114518962075847,0.059694910179640716,0.3417635129740519,-0.09096367265469062,0.09841149700598802,-0.16568383233532935,-0.006172534930139721,0.25258662674650695
0.059038153846153844,0.5381475848303393,0.05880151696606786,-0.006497405189620759,0.2879974850299401,0.16243512974051896,0.12650586826347304,-0.2521805389221557,0.0873900998003992,-0.06741057884231537
0.09763200000000001,-0.42363081836327343,0.07585720558882235,0.06700449101796407,0.31025109780439125,-0.1825770858283433,0.28415101796407183,-0.7662877245508982,0.07244606786427145,-0.05197924151696607
0.05090215384615384,0.009746107784431137,-0.17786646706586826,-0.14375508982035928,0.19833329341317366,-0.1835516966067864,0.06382131736526946,-0.5514672654690619,0.04466966067864271,0.24040399201596807
-0.13247076923076923,-0.3316925349301397,0.013806986027944113,-0.2732971057884232,0.18338926147704593,-0.07504502994011976,-0.07429580838323353,-0.24527704590818364,-0.02647692614770459,0.19451606786427145
0.09846646153846153,0.9007027944111776,0.08771497005988023,-0.1417246506986028,0.12491261477045909,-0.2451146107784431,0.192357125748503,-0.3870016966067864,0.10671988023952096,-0.25786576846307385
0.020652923076923076,0.15057736526946106,0.13254706586826348,0.10639500998003992,0.012345069860279442,0.012345069860279442,0.099954251497006,-1.99064251497006,0.05620255489021956,-0.08081147704590819
0.09179076923076923,-0.06010099800399202,0.3281189620758483,1.545570259481038,0.038821996007984035,-0.37977333333333335,0.01640191616766467,0.37522514970059884,-0.11841520958083833,-0.6391822355289422
0.021070153846153846,0.21116566866267464,0.12133904191616766,-0.4771531936127745,0.26233273453093814,-0.06205021956087824,-0.024562275449101795,-0.6566440119760478,-0.11695329341317366,-0.06091317365269461
0.06028984615384615,0.38204742514970064,0.25664750499002,-0.15471946107784432,0.014456726546906187,0.14018151696606787,0.12143101796407185,-0.3065963073852296,-0.013319680638722554,-0.04507574850299401
-0.09825784615384614,0.11321728542914171,0.00016243512974051895,0.15837425149700599,0.1447297005988024,0.3057029141716567,-0.14940359281437127,0.2996928143712575,0.1318973253493014,-0.2659875249500998
0.07802215384615384,0.12150147704590819,0.057339600798403195,0.04507574850299401,-0.2150641117764471,-0.08674035928143713,0.008079161676646705,-0.4052756487025948,0.12133904191616766,0.1904551896207585
0.09909230769230769,-0.06838518962075849,-0.06968467065868264,-0.2639570858283433,0.21896255489021957,-0.22838379241516965,0.07559497005988025,-0.3374589820359281,-0.035735728542914166,0.10355239520958084
-0.13121907692307694,0.5543910978043911,0.3063526546906188,-0.0032487025948103793,0.011208023952095808,0.19394754491017963,0.21456467065868265,-0.301723253493014,-0.13660794411177646,0.36791556886227544
0.05862092307692307,-0.1361206387225549,-0.012345069860279442,-0.16933862275449102,-0.1372576846307385,-0.04060878243512974,0.020177604790419162,2.1157175648702595,-0.11662842315369261,0.0787810379241517
0.16105107692307694,-0.02176630738522954,0.08787740518962077,-0.30943892215568863,0.10769449101796408,-0.248525748502994,-0.05598574850299401,-0.5872029940119761,-0.003411137724550898,-0.1559377245508982
0.10848000000000001,0.07845616766467066,-0.10753205588822355,0.2367492015968064,0.07130902195608782,-0.20076982035928143,0.03536155688622754,0.5023306387225549,-0.057177165668662676,0.21522654690618762
0.11703323076923078,0.16227269461077845,-0.0831667864271457,0.23837355289421155,0.9172711776447106,0.021279001996007983,0.11526,-1.1991773453093812,0.15220171656686626,-0.043857485029940114
0.092208,-0.1703944510978044,-0.04678131736526946,0.4093365269461078,-0.03297433133732535,0.23114518962075847,0.025983233532934132,0.07675059880239521,-0.008609061876247505,-0.12020199600798404
0.006049846153846154,-0.2581094211576846,0.1705568862275449,0.06862884231536925,0.011532894211576846,-0.030862674650698602,0.1169651497005988,-2.04708872255489,-0.018030299401197606,0.14578552894211574
0.07238953846153846,-0.04678131736526946,-0.20353121756487025,-2.2696248502994014,-0.07569477045908184,0.16682087824351297,0.09569137724550898,0.6879127744510979,-0.1002224750499002,-0.05725838323353293
0.1356,0.23390658682634732,-0.05620255489021956,0.009746107784431137,-0.07179632734530939,0.11208023952095808,-0.18017748502994013,0.9985699600798403,-0.15350119760479042,-0.2838553892215569
-0.17690584615384616,-0.007959321357285429,0.09080123752495009,0.021928742514970057,-0.019817085828343316,0.007309580838323354,0.05310323353293413,-0.7707546906187625,0.10623257485029941,0.11938982035928143
0.058829538461538454,-0.04548183632734531,0.19151101796407186,-0.1096437125748503,0.046618882235528944,0.4125852295409182,0.13633077844311375,-0.0471061876247505,0.11467920159680639,0.007715668662674651
-0.19860184615384616,-0.00016243512974051895,0.28214982035928143,0.9567429141716567,0.22903353293413173,-0.06935980039920159,-0.13080934131736527,-0.49258453093812377,-0.06741057884231537,0.14294291417165667
0.024408000000000003,0.13660794411177646,-0.16276000000000002,0.3711642714570858,0.09746107784431138,0.1448921357285429,-0.043359520958083826,-0.13116636726546907,0.1541509381237525,-0.22822135728542914
-0.127464,-0.7082171656686627,0.32243373253493013,1.0968432135728543,0.12621209580838322,-0.3830220359281437,-0.012139041916167664,-0.05847664670658683,0.11159293413173653,-0.29238323353293416
0.09867507692307692,-0.05295385229540918,-0.13644550898203592,0.6111621756487026,-0.057177165668662676,0.10233413173652695,-0.0012991616766467064,0.14781596806387226,0.1859882235528942,0.006903493013972056
0.10910584615384614,0.12215121756487025,-0.29871820359281437,-1.5967373253493016,0.11402946107784431,0.16682087824351297,-0.07616335329341317,-0.4816201596806387,0.1379074251497006,0.745577245508982
0.08866153846153846,-0.19573433133732535,-0.09632403193612774,0.4235496007984032,-0.20954131736526946,0.1790035129740519,-0.10494790419161676,-0.17786646706586826,0.025339880239520957,0.017461776447105788
-0.040679999999999994,0.064161876247505,-0.10249656686626746,-0.11248632734530938,0.3736007984031936,-0.11078075848303394,-0.22195365269461076,-1.3713585828343313,0.03005049900199601,-0.1441611776447106
0.04130584615384615,-0.0282637125748503,-0.06269996007984031,0.3825347305389222,-0.06708570858283433,0.08251704590818364,0.08956095808383234,0.614410878243513,0.1531763273453094,-0.06862884231536925
0.14436184615384615,-0.22221125748502993,-0.13660794411177646,0.5331933133732535,-0.03411137724550898,0.15853668662674653,-0.1734380838323353,0.6696388223552895,0.14115612774451097,-0.3581694610778443
-0.06529661538461538,-0.18452630738522954,-0.18956179640718565,-1.844856986027944,-0.09015149700598803,0.007309580838323354,0.14201461077844313,0.33177375249500995,0.04905540918163673,0.017461776447105788
0.0446436923076923,0.05668986027944112,0.201257125748503,-0.01421307385229541,-0.5147569261477045,-0.16828279441117763,0.027363592814371257,0.4702497005988024,0.18988666666666668,0.08649670658682634
-0.038176615384615385,-0.020954131736526948,-0.23000814371257486,0.02517744510978044,0.17607968063872256,-0.038659560878243515,-0.0589088622754491,-0.33867724550898204,0.04548183632734531,0.07065928143712576
0.20965846153846154,-0.2072672255489022,-0.15041493013972057,-0.20791696606786428,0.02956319361277445,-0.29546950099800395,-0.1347880239520958,-0.9141036926147704,-0.01900491017964072,0.1417246506986028
0.0717636923076923,0.26476926147704594,-0.03784738522954092,0.06497405189620759,0.24186590818363274,0.07683181636726547,-0.07336203592814372,-1.5029310379241516,0.035410858283433135,-0.0625375249500998
0.017523692307692306,-0.13547089820359282,0.18712526946107785,-0.19735868263473053,0.16990714570858284,-0.2535612375249501,-0.04620143712574851,0.3601999001996008,0.008933932135728542,-0.04223313373253493
0.001043076923076923,-0.3058653493013972,0.024365269461077844,0.2988806387225549,-0.0376849500998004,0.05181680638722555,0.042385149700598805,0.4089304391217565,-0.11841520958083833,-0.09624281437125749
0.07238953846153846,-0.05197924151696607,-0.37165157684630734,-0.1271054890219561,-0.06351213572854292,0.1609732135728543,0.021111377245508985,-0.441011377245509,0.035410858283433135,0.006091317365269461
-0.11891076923076922,-0.02517744510978044,-0.07666938123752495,0.1559377245508982,0.34290055888223553,0.11857764471057884,-0.015833532934131735,-1.036336127744511,-0.14115612774451097,0.14294291417165667
0.05194523076923077,0.04791836327345309,0.14375508982035928,0.24324660678642715,-0.1653589620758483,0.13335924151696604,0.004141077844311378,0.6598927145708583,0.02339065868263473,0.12182634730538922
0.05528307692307692,-0.30456586826347304,0.14196830339321356,-0.12060808383233533,0.053928463073852295,0.37165157684630734,0.02988071856287425,-0.49948802395209585,0.05539037924151697,0.07309580838323354
-0.1489513846153846,-0.07943077844311378,-0.2649316966067864,-0.5628377245508982,-0.11078075848303394,0.11955225548902196,0.05371221556886228,0.7126841317365269,0.145541876247505,0.007309580838323354
-0.027328615384615382,-0.049380279441117766,0.019329780439121758,0.1579681636726547,0.15626259481037924,-0.03151241516966068,-0.10925137724550898,0.17786646706586826,-0.1250750499001996,-0.09827325349301397
0.1504116923076923,0.3169109381237525,-0.24901305389221556,0.17705429141716567,0.16503409181636727,0.03102510978043912,0.10255257485029941,0.580299500998004,0.07780642714570858,-0.03654790419161677
0.005424,0.2285462275449102,0.13806986027944113,1.0505492015968063,-0.017542994011976048,0.12231365269461078,-0.08923616766467066,0.36791556886227544,-0.003898443113772455,0.6826336327345309
